,X,Y
138,2.6603876055150444,1.7932196454892608
139,0.17371978454631454,8.291823379122379
140,2.9916660649853375,0.3720230668359972
141,-0.4462040360056343,5.988928033976921
142,2.754648005020695,-0.16355862750797234
143,0.23151525649805516,3.4773487887893757
144,-0.038405648335845255,6.4293552442505835
145,0.3130238242096568,6.895189779684389
146,1.6902123048866202,-0.8936638881032468
147,0.34818251890491614,3.822760208987602
148,-1.2781118963825164,7.717289231275002
149,-2.0373579550028005,7.8367084714300805
150,0.7073420988037575,0.13609027168137788
151,0.9592496646850545,4.682939063003472
152,0.2922591808092785,5.9633381236382625
153,1.3526956097021245,3.2043865368641953
154,-1.8590062905707305,2.196450965761367
155,1.838866089874946,1.6481682344734572
156,1.2507864362704346,3.412872244452862
157,0.3404240001676141,4.9802206223948895
158,1.9535702468780063,0.916943044451014
159,-0.9043848729169077,2.2866903195862656
160,-2.2054138730215604,8.849432169753756
161,1.6306042190000123,0.06769906239997492
162,0.338833052994266,3.9065155131195923
163,0.9340986272559161,4.016900135058482
164,0.23670708215518177,5.846801922855126
165,1.402528809324596,4.980695362478635
166,-0.14456181728399997,8.2359907002403
167,-2.087385177588364,8.825581399520788
168,1.2626137674387747,4.912631161923841
169,1.9977980029674833,0.5064466077639206
170,-0.752743403403089,2.143423292562297
171,2.5985794128203974,1.3367066176099793
172,2.0674995050716953,2.4669232744738414
173,1.9879919125098962,-0.42073220970679737
174,-2.4060646420569802,2.686780653740126
175,0.9154650660061039,1.6826211811784368
176,-1.320213501513902,3.4489247683111826
177,1.3973414288960826,1.8665462985009875
178,2.8279623585352596,-0.7639346311766269
179,0.37995604009598694,4.2512200311788435
180,-1.8534649909011132,2.9096723790635086
181,0.5768210492836199,4.673843215295909
182,-1.3097243805836252,2.9960934424252748
183,-0.3579883928562584,2.9570698216508347
184,1.7978557905962909,4.3090799737477505
185,-1.2741005078027507,2.509867552293226
186,2.9187871798141924,0.09290991930006753
187,0.05791651412711252,3.565850052343011
188,2.410025214546096,1.5145502143312157
189,0.15458896535409306,8.171304737046906
190,-1.8766861933334422,4.941354211103096
191,0.19364092271896993,4.193398028421503
192,1.4546099637750896,2.4499068399864976
193,2.044121909591037,0.9091625598079992
194,-0.21823526086972622,2.8920837030786357
195,-2.216337892410728,8.312528107998459
196,-0.7023467936576689,3.449060627868818
197,-1.2307401614679319,8.159085780250713
198,-0.7944800034670292,2.54265986057245
199,-1.1059857290462487,3.1644844475944574
200,0.9243257058531706,2.706676277701603
201,1.6678088296166815,4.998536471104396
202,0.2826765762826744,7.927907751111403
203,-1.8953093011289095,8.006703560793806
204,1.680120404771594,-0.32853253184508224
205,2.1298539279764315,-0.17943540946605796
206,-2.844621356362671,3.45889048129293
207,1.3326364757208968,5.010360495640338
208,-1.1656447425899492,7.013925498622067
209,0.6844327157986323,3.5422951156367666
210,0.43753652791315334,6.187413809275414
211,-0.9903074926550819,3.322577716947423
212,-0.19685332656766485,6.247408513097683
213,-2.0450310810524512,9.383526817020332
214,-0.590774864910823,3.596262360173593
215,2.496264939312268,6.023376634864585
216,1.8452335654432903,4.580659233294518
217,4.172058542916553,-0.7132147435119969
218,2.0922732433430276,1.6655660676706405
219,-0.7353389279183739,5.2942212079533695
220,1.433685684767486,3.3391753137146614
221,0.020325078053718082,3.9578055517490034
222,1.852102840133826,4.188679858961163
223,-1.8323493215410696,8.170565635837592
224,-1.2792941508556943,3.2812804838127865
225,0.8657294213140224,5.32396003916419
226,2.1048641430610635,4.799788273792352
227,-0.17886823279718667,3.8255810593210215
228,-2.1171183216121023,8.491850766500896
229,-1.2081843181983747,7.507705098345177
230,-0.15055573021024848,3.5731095745835653
231,0.23436211419795772,3.6719779249893656
232,0.08080351735281943,4.690689825307652
233,3.2460247025341027,2.8494216528496255
234,-1.3341750167221786,3.614320934724562
235,0.231010865495048,1.2012675643999382
236,-2.0071460549601285,2.3946313179482277
237,0.3129113236236474,-0.4055790941743789
238,4.64969210920103,0.4936313660869997
239,-1.5602232960670583,1.3870787639336302
240,1.7495230559490946,3.1199066872550723
241,-2.092401819596562,3.3939136447712372
242,0.10956443826891915,-0.015119834197354964
243,2.5034628058561905,2.5938452327660975
244,-0.3216974737790538,8.39354189626026
245,-2.0106173114737595,6.388519680885786
246,-1.3909434868196153,6.607823595231186
247,-2.056973306725684,6.731336029842332
248,-1.2030899188073192,9.694806349493222
249,-0.3350538504939726,10.046764348881087
250,1.1031821712501149,4.705776690893091
251,-1.915058205704155,2.857954258662032
252,-1.5899338723420309,7.859750929779374
253,-1.1043236409490227,3.465362833437788
254,-3.6849725771831623,4.236433279423959
255,3.6480382758503618,0.6390910282611656
256,-1.0036422745338285,2.380298892775061
257,-0.3302567731888215,5.961918007066578
258,-0.5491196210274565,7.5367004150716586
259,-0.7300001120785176,6.25456272268018
260,3.0842030140277323,0.8253766523779319
261,-1.3099990762040512,7.388623761978973
262,0.8433895009595395,4.005996448046662
263,2.0858693457713957,0.8280220814910013
264,-2.105958397793044,7.970914678831575
265,-1.3722351795755732,3.9594506501517044
266,0.323861496159475,3.912833952260789
267,-2.0933438669541244,2.6101909839661213
268,-2.8397036502041817,7.83868223208475
269,3.077058107021551,0.34512298652120765
270,2.778368015170676,0.9222757851858484
271,0.5353474462539036,4.023431832263881
272,2.7317282537945013,0.5156547043601166
273,-2.3050875346780275,4.654657218309834
274,0.9229091745720157,8.4975343046413
275,-1.0550422215124537,9.132802104734484
276,-1.5254330129764946,2.1511774067962226
277,-1.2380702560340768,10.033756354312086
278,-1.9281387231330878,2.1177997852485215
279,0.40695802507630996,4.573691682389152
280,2.29008904738161,3.0298170705083804
281,-2.8062543029295464,7.328425245876256
282,-0.4878075728435127,3.3969774854313513
283,1.6747272276538312,4.30755821653466
284,-0.6942532737574271,3.244948470454145
285,-0.756230958758562,2.7874425275497954
286,-1.1128126594283103,2.4106477994382
287,1.4700118558956836,4.187683388414023
288,1.1536668275470952,2.7170737473374573
289,-1.2207460727163144,10.067476405166772
290,2.2948502812892695,0.5278624936341336
291,-1.2877584325681184,4.315778522419858
292,1.8341940028388315,5.444889194105963
293,-2.0878882219193415,6.467214920303204
294,-1.9015404766740391,7.913974040815771
295,2.4197487706733836,2.368985616080275
296,-2.0841118422277716,6.893366426768479
297,-0.31431938379372504,1.7617159604355848
298,1.9081184526607986,4.643752311249652
299,-2.350485965653241,7.810910591999215
300,1.3262228626381822,1.0942210606667218
301,-2.0834484649376335,6.888719604684405
302,-3.6858201339455063,8.950384575131874
303,-1.5885420653941202,1.4851467713990147
304,-0.23075414569402208,3.534341573959278
305,0.33950574899921726,7.192202413852855
306,-0.6563644476880002,2.736019603139936
307,1.0739950462613506,4.8867410072016835
308,0.6845075388898174,1.7633165827537902
309,2.4703491517041014,4.098629063682589
310,0.5626510977867477,3.5563325160076324
311,-0.5645269358981297,4.367049321648722
312,-1.8889814989363494,6.701148421919367
313,2.2791110847457885,1.227286642065675
314,-2.6062471792469006,2.803656709882943
315,2.2065607592742156,5.506167176232801
316,-2.1161329997320553,2.4694172551290636
317,1.1578665945310473,2.210134027078933
318,1.5001611023807007,4.392209414493052
319,-2.080441808896212,8.007799154870783
320,-0.5149875141591105,4.743179028712927
321,0.9048640178244325,8.303764923331185
322,2.250337218584259,-0.8838991957676545
323,-1.0920960554907475,3.4579767218579285
324,-1.576228083369478,3.1569158625798877
325,3.235579029237347,4.2615301757877475
326,-0.8304020715288243,7.795441290289961
327,2.4963004287060295,1.0764565256711167
328,-1.0585531626661544,9.538030167883385
329,3.067109954427067,0.23971261517676823
330,-2.7001613041778976,8.217662803426888
331,3.133464825147116,-1.6615210064061596
332,-1.7440512692913597,9.052037729384534
333,-2.2833975421026538,3.219396318729889
334,-1.4393725423002346,3.8566291370154326
335,-0.6248021653217678,8.726131697072988
336,1.533687843439505,-0.28702293047361516
337,1.6485648355589304,4.711249163689501
338,2.3520006939269913,1.7276498190190401
339,1.6426531605784094,3.843067540059837
340,-1.6473106518863152,1.4385662813698692
341,0.9080284732218639,6.017130049097757
342,0.6184273735854768,8.592928345702997
343,1.3590025085587631,4.269545046916436
344,2.380137137229064,1.8947816407296965
345,1.3988038464613464,-1.9368908453367655
346,0.4228442193648947,0.8305295053234151
347,1.6329526973076072,1.002377689371221
348,1.6039644843303518,1.1633516349041728
349,2.2191960938854645,0.9939850158591337
350,-0.6031074529079585,2.7853142466794045
351,1.6706220982903601,0.45382756678273906
352,-1.0215170746445628,3.2771314178465794
353,1.585234638732003,0.6809321893623982
354,2.89921210502688,5.784302118882814
355,-2.8745777125729806,7.7006375645472405
356,2.461683015109084,0.7044869583880969
357,-0.9507414207912044,7.8794822918169425
358,-1.3290673876898913,7.1316009796511475
359,2.442848794120673,5.156339266909622
360,1.7373078036934886,4.425462343941218
361,3.280186776230437,3.2437715047268427
362,2.4895981611197002,4.856919391655974
363,-1.2204936431206488,7.4099178028701465
364,-2.219426439570541,9.261776876428621
365,-0.5668562720719775,2.5013831788964302
366,-2.897472749163282,9.23402210776713
367,-0.2396584878860466,8.36305739841591
368,-0.7819657311959607,9.550291624317637
369,-0.6066683187885868,4.914166706555595
370,-1.1064491355926958,9.668895377457272
371,1.8132476915626585,2.4159248302936422
372,0.29501108463850056,2.8422317907447
373,-3.0454203901417687,7.033206843910783
374,0.10469341431036616,3.2956414310638404
375,2.0950342560193733,-0.6693310509236656
376,0.05196118119458282,2.1223817112798318
377,2.715142756001006,5.298181718763889
378,-1.908198479848488,8.048477183071482
379,-0.37924943192738914,8.019641280345141
380,-1.2093470688899353,8.462024266386955
381,1.4973349549992536,3.7279993576353236
382,-1.0140675556291487,2.591563799174805
383,1.202681674262231,0.9206234155458883
384,3.426256527723999,0.38782041779945775
385,2.997735640653272,0.6300689137025892
386,-1.6461678733369918,8.618038896483572
387,-2.796510097595193,8.367434654648786
388,-1.3026517922562235,1.2391938985044662
389,-2.171079089742978,6.384121517450569
390,0.8286458620362624,1.865109809988172
391,-0.3140760262464254,6.443954746237375
392,3.8102536751749367,0.7646752376283449
393,-1.6116935548622016,8.614511235774586
394,-3.5387843324666144,3.5075858669078466
395,-3.4271872949410596,7.205809588701413
396,-0.09990519405502396,6.924609638002941
397,2.8106632170962165,1.7650710712928548
398,1.9648855141559312,2.2652608997446504
399,-0.09448254296404746,5.358239054379527
400,0.18331198270314064,9.297674186422014
401,-1.4276991506904029,4.49418123396084
402,-0.7874614470448946,7.434473857745193
403,-4.304263158649339,4.069616236113922
404,-1.6000236591701027,1.620502605376383
405,1.2558451218897813,1.1384511696798754
406,0.33265167571360454,2.0803841752239634
407,-0.21258917923753384,3.7969709731497026
408,-0.07228288652059756,2.883769390269415
409,-1.2296284040847947,8.889784990545671
410,-2.8753171009780254,4.182865591189379
411,1.723458412751127,3.114842372244654
412,-1.2425894942239608,3.3332828875042497
413,-1.2759058972135815,3.972640186513406
414,-1.3794696115709335,1.9404173840872536
415,1.742933260191581,4.660080144920679
416,0.2842202307621039,5.840164381694188
417,-0.8304551915400689,6.595243679233824
418,1.8357264931016646,-0.18637296073399767
419,-0.7818762003641714,7.741067509230409
420,0.06344785310233647,5.4208036155442425
421,-1.3953300453138366,1.512322213941233
422,-1.6120196157413111,2.3535812280309623
423,-2.7218908184905657,2.417472594028859
424,-0.9495421147541413,8.746105687871564
425,1.0149006303866832,2.6470722251264363
426,-1.846406227262636,6.315420730449531
427,-1.0327027209574655,8.403467374868015
428,0.7085365416525287,3.175775995978383
429,0.32397647861147594,3.782598015147279
430,0.2477545477514278,2.52472906657901
431,1.0484357691338941,2.5792403762052647
432,-4.521516873449524,3.798819822414094
433,-2.3057294225476803,7.2794749837626265
434,-1.9891224789502229,7.227168865560099
435,2.3408019266489664,3.6143381428984522
436,-0.9842932297231091,3.6338211547701142
437,-0.7796205048912244,4.7547217892543046
438,3.4566123527248376,0.48728186628006626
439,-1.2071735486022708,8.428925935244834
440,1.5227776022238102,1.5427189333978137
441,-1.3086182691384889,7.124419418850483
442,-1.4096293110239295,9.629908820866667
443,0.09115025577832014,2.093473140005288
444,-1.6951182359889794,3.2957923630715977
445,0.5074058905796994,2.102346041947832
446,3.5446234835073582,1.4189674082136505
447,-0.29421491993923854,5.273184035606401
448,0.47823762785419016,6.2333193812653755
449,2.509049292904953,5.7731460973486755
450,-0.5415865042820385,3.684801930994322
451,1.2401858395849779,9.531429548655764
452,-0.17991235327541766,5.084985429158383
453,-3.356932563649716,2.2220471419835754
454,-1.7769264336816388,7.727456178860637
455,1.5199973569000336,0.9230688683229529
456,-1.6829279042191927,3.966975449253133
457,1.9242135098914657,2.0307435394976587
458,-2.2416171501692856,9.877532165468548
459,0.7755783482286385,0.3122324556601642
460,0.8903393115748823,4.498080265494162
461,0.7565807992697877,2.1737390059441246
462,-1.040136549253265,3.7643326940738886
463,-0.8010436872913187,7.219338892318115
464,-1.3472640860302276,6.7848061790541045
465,2.3853026359431895,3.1236079916761956
466,-0.9584450942976285,2.5850704964809132
467,-1.6793521122569073,8.40821138249881
468,-2.253567647095009,7.936867162309805
469,1.1987182131986684,-0.6439237397338506
470,0.2566656899947022,3.490794338894313
471,-1.5015184088154463,3.5282740256385354
472,0.2817022188151296,4.15415278712072
473,0.01576569691334706,3.5106699647407185
474,3.6724941311100747,4.229862661167975
475,0.9146436764508477,4.196482051157215
476,1.274508252752551,5.6301732241354205
477,2.3724281477255666,1.4177042745088047
478,-1.8276878896979325,2.257273667356131
479,1.7476760272233407,5.333226156231158
480,-2.309270980123995,3.543000917766853
481,-0.12811326088195552,4.355952406709364
482,1.838317951496229,1.3430569108327342
483,1.4394004078651021,4.582883091840843
484,0.03155624588187167,6.949493533600641
485,-1.3044408492132986,2.829506738133968
486,-2.4840514863729224,1.5694579422114219
487,0.094366235764203,7.095524162676335
488,0.01231307029599904,7.735066512240228
489,-0.7099261714699734,7.693014598132224
490,-0.19407786580722752,8.786293712645394
491,2.5363826478217133,3.657018773959519
492,-1.8518389715424046,2.2065759015903343
493,-2.6315206107483764,2.8869460040591637
494,-0.796552222844886,4.022460734904599
495,4.066524202896015,0.8530682334820798
496,-0.8473700956420291,7.8258027791086855
497,1.619584543609423,2.7331639188149373
498,-0.257346601061305,7.648750903831814
499,1.1182232418672746,3.984458910303295
500,1.6489643909878153,0.0336186688355673
501,-1.4285261064064296,3.2992985155422936
502,-2.558386473537163,1.4878910026476744
503,-1.5869379601915479,9.870222559662748
504,1.0220285958479411,4.116603477422556
505,-3.335047939720157,3.3292165042307316
506,2.2808761759039817,1.3473757601699294
507,-1.0504276068962823,7.933210818063779
508,-1.9791293606975362,6.19375678683181
509,-1.1787347779800967,3.581140351012297
510,3.478251017948984,1.293750244894497
511,-2.9734819032577997,1.3351966195303338
512,3.381729163798571,-0.06694276426832713
513,-2.8866794004879424,6.059071399295018
514,0.7230558668383762,-1.0709610298480834
515,-2.781176828176278,6.123489851547372
516,-0.6559422310502858,2.0399116447972525
517,2.1004015368648883,3.237288465957995
518,2.9856760175439945,0.7223472576109169
519,-1.678717686631943,8.984839399008719
520,-1.5081122214476477,2.324104813554455
521,0.009488442749888026,5.748825036221051
522,0.2884324675178127,3.0897099243542696
523,0.021508975568153677,7.12560583349549
524,-0.05797276323796963,4.985381845730017
525,0.46546494097762203,3.123155143325978
526,-0.42860047248939304,2.780043082737029
527,1.9805995431817283,1.156380100167683
528,1.0257650601965858,4.797624103729346
529,1.3055771767299813,0.9304724075516486
530,1.552860895161436,4.095488571870395
531,0.14234679315506327,3.219871471690676
532,0.1532676412590952,7.993893862427126
533,-1.6891224607985962,3.6873124395104266
534,-2.665912206338871,1.7034808783738637
535,-2.973325077205234,2.465531985764031
536,-3.045711579113048,6.772027077486987
537,-1.9845446075114315,3.289693342830616
538,-2.5417299209563464,2.3155504077502607
539,1.3722767912081404,3.210725818717884
540,-2.9714840254624733,9.6329994027675
541,1.5591651874503156,0.8228586772575958
542,2.0656168359991773,1.6176974192795897
543,2.3395471922400928,2.6403324405935678
544,1.5435603563991644,4.081112226933236
545,-0.4477908304360365,3.810467444086196
546,2.115162204549154,0.6851406151676276
547,0.303809630770544,3.9442341659078486
548,-0.6404124738622895,2.6457505053149144
549,-0.9241963567925758,2.3232324916127176
550,-2.7794973547252244,2.3315622361219903
551,2.297385482418001,0.008943402584306037
552,0.37815962733811226,2.903105041673278
553,0.34194798486553146,3.941046161461252
554,-0.8639323695349049,8.845171870453308
555,-2.672904439729349,2.9649483559916163
556,-0.13097230905795998,6.271555380801828
557,2.5077566140725245,0.995559805350564
558,-2.172167790556152,9.247611713940225
559,-3.165711320344083,2.1845694537494573
560,3.3412515285131708,-0.6093347382763352
561,0.8761095907951901,2.1990917316026977
562,0.4587510360360918,3.32495746808962
563,-0.9725892254053758,7.127074963303487
564,-1.2578799400456586,3.4428001249790054
565,-2.340500010316412,2.396240751362504
566,0.504838176349397,1.3149824809697723
567,-0.05366520476248149,3.953843962859285
568,1.2175894795249327,0.3064805561735071
569,-1.1796565472654896,7.563183914496514
570,-2.572428570291371,1.8330262018716776
571,-3.641960028409713,4.323247700057543
572,-2.978531836296236,8.4242024224491
573,-1.2021207157904654,6.877085535415032
574,-0.4702646210168928,5.1040852767884175
575,-2.280608479402506,3.0555720872364702
576,-1.2169882277185808,7.743347900949638
577,-0.8390226220471508,2.9677395279329453
578,1.4638648536247671,2.022082844448305
579,3.1366435558910677,0.26628767148854804
580,-1.3123499614680334,4.555271742469927
581,1.9509240299381854,-0.09033828255579757
582,2.645147342167397,0.5338048499671469
583,0.301937417889119,4.335617885722741
584,0.5935348331714698,0.21422389314925505
585,-1.082392252092613,9.164601298387147
586,-1.2215173920715132,8.01891026922317
587,-1.3354531411979935,3.7983934605102334
588,2.2747770772259233,1.2907265939180284
589,1.3786117197240442,3.618977236508077
590,2.1156707630897955,3.0689615070947376
591,-0.6475140713085353,3.5533067878871183
592,-1.2101283906512157,8.348177539113992
593,1.8407062774060008,3.561622307041948
594,-0.6889567933552659,6.771764424616046
595,1.3470950798275971,4.445849132635626
596,-1.7189982729288775,8.108256405171858
597,0.9519439541475594,3.5657564182427013
598,-2.499306902574403,4.264103334555423
599,-2.340698496453211,1.4687646505961924
600,-1.1620789323660303,10.026358028881434
601,-1.408195562503193,7.003502522424469
602,-2.2251511614814756,7.245880093096378
603,-1.5924522312135314,7.582749343599987
604,1.856868624612832,0.9918559602480834
605,0.8776385589502471,-0.24253264099702476
606,1.7480606297601624,5.127291481412121
607,-1.1963712699869897,2.7726078041283535
608,0.5810410958921407,3.144366811048477
609,-1.411510723579329,7.749004732930547
610,-0.7886708699120941,8.115517875679274
611,1.1251110189085567,0.7190745678506076
612,1.547749919775521,-0.15421644261373713
613,0.6283579292203425,4.46013629655237
614,-0.6441190343034661,6.205876412893156
615,-2.0495234296203835,3.960859855979499
616,0.0884843309163823,2.322990859224463
617,2.1062217984441673,-0.8965656115517842
618,-0.9299975319739515,1.9305955678754705
619,-2.3174270350549824,2.010582139807796
620,1.886448986639087,4.621005542639692
621,-0.04177179674086973,4.225932571507539
622,1.5095555474150957,-0.9869221850415109
623,-1.928461557721249,2.4494062166534
624,-2.7579173808144493,7.558068623898484
625,-1.2406382764279922,8.722324702224356
626,1.9999149734104884,0.6337263113452489
627,-2.854695464195983,6.462406479599665
628,-2.548602606964489,7.031609611610074
629,-0.5706987411584331,9.14264386072285
630,1.350346168925433,1.5776385041830392
631,2.164299870898797,4.6207299393732395
632,-1.4486092547511376,6.121413899592598
633,-1.414346482315451,2.2623372318487647
634,-2.461123590955175,8.11922957002494
635,-2.2996758962001076,3.7999388606961335
636,1.372318071272089,7.0879868375762145
637,1.1203136497073731,5.758060834411365
638,1.4995467390782489,4.132240996226142
639,2.4080841279272565,0.7448892363925281
640,2.596041106733268,-0.9204139704456327
641,2.5842111398494603,1.143811448622781
642,-1.367653544848203,0.9593333061965841
643,-0.20254526322606625,2.7456814686362403
644,1.556250883438695,0.9190148837814854
645,0.5126741039004008,4.785268801221852
646,0.005165508102010441,4.6186045319642135
647,-0.3165868311769535,4.570838196797573
648,1.3753164241866251,1.5311945710217398
649,-0.3396373319650261,3.8422027226336812
650,-1.403291582864476,7.901520277428086
651,-2.254292632666542,7.0139101900384615
652,-1.2421134140875423,2.6085046684497613
653,0.6115765341548096,4.460491182720754
654,-0.2594923584032487,3.4173804948017823
655,1.1372627516138325,1.1501602870148093
656,-2.2389267053732995,6.832791428271803
657,-1.2966003985259698,7.227358758689904
658,-0.24916544028367293,5.148150303849937
659,0.18540120812139116,2.125767240767973
660,0.20755217709069318,7.8909522410853965
661,1.6700432312366276,4.144213889302123
662,-1.2583122466151648,9.073466951600034
663,-1.226398416526279,7.877999089671385
664,-1.994397186879759,2.055388961608389
665,1.6015015295736825,2.701729671841642
666,2.745696545815927,1.6943357683026083
667,-2.32681763636257,2.6978064815127674
668,-0.38164184020268066,3.2643767033398836
669,1.7053606407240318,4.4327702382058005
670,-1.9282018183554155,2.6012269662810157
671,-1.6551459872496075,2.646110694842426
672,-0.47097881097819483,7.544418552368568
673,0.1629058193422922,2.837362999645876
674,-1.18867853953679,3.569663523033739
675,-1.4219968481363927,3.051795183948599
676,2.7752512515760435,-0.20524255301743288
677,1.776834881977492,4.382047502610051
678,1.1173872902814264,1.3307716130892806
679,-2.365205328492874,7.8001632760386785
680,3.0159609198935375,2.226726506477619
681,-4.329106811613618,1.7294578397501035
682,1.2893377801973964,3.449691588146665
683,0.6954867959290643,0.8562628483799695
684,-3.369432219648586,5.996613411883096
685,1.1755702754429602,4.253183786486724
686,1.9447781163669502,-0.7630361519313265
687,2.268747570343047,-0.3109099937952844
688,-2.282366739587539,1.7166807423157335
689,-1.4594117559810986,2.934220345446015
690,0.7693664023825233,5.183966239529172
691,-1.0464795171041186,1.9496961974260179
692,-1.069594366501094,3.880224006147468
693,-0.40326017174531303,7.159866188011531
694,0.3177171117414913,3.789553361508401
695,-2.5257528093172734,2.1777454705936092
696,-1.6184199392598528,6.876204623001006
697,1.9116880097165574,0.5156382109875532
698,1.8327905111899576,0.03874375213026526
699,1.8326618404845574,-0.015415558103859528
700,3.236646122721164,0.26575990193276955
701,1.6897164314468407,1.8357562008435824
702,-1.5136642455543718,2.7959373337328457
703,-2.949698921848248,4.840207016777521
704,2.859420775602749,2.9560282663059434
705,0.377616141623509,3.1878903414879955
706,-2.6286865270534197,7.2995454539754325
